MCTS:,30.00,0.52,1.97
random:,30.00,0.05,2.87


s3a4_k1_2.txt
cmaes:,29.00,0.30,4.79
simulannealbnd:,30.00,0.40,7.87
MCTS:,30.00,0.54,3.63
random:,30.00,0.07,4.53


s3a4_k1_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.47,3.00
random:,30.00,0.05,2.93


Data_s3a4_k2_1_4_9_10_0.1_LSTM,,,
s3a4_k2_1.txt
cmaes:,30.00,0.24,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.58,2.90
random:,30.00,0.05,2.80


s3a4_k2_2.txt
cmaes:,29.00,0.59,16.10
simulannealbnd:,30.00,0.63,16.33
MCTS:,30.00,0.58,7.50
random:,30.00,0.09,5.40


s3a4_k2_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.54,6.10
random:,30.00,0.05,3.63


Data_s3a4_k3_1_4_9_10_0.1_LSTM,,,
s3a4_k3_1.txt
cmaes:,29.00,0.71,14.07
simulannealbnd:,30.00,0.50,12.30
MCTS:,30.00,1.09,20.93
random:,30.00,0.20,12.07


s3a4_k3_2.txt
cmaes:,29.00,0.67,22.83
simulannealbnd:,30.00,0.33,7.80
MCTS:,30.00,0.59,7.40
random:,30.00,0.07,5.30


s3a4_k3_3.txt
cmaes:,25.00,0.34,9.92
simulannealbnd:,30.00,0.28,7.47
MCTS:,30.00,0.51,5.70
random:,30.00,0.05,4.10


Data_s3a4_k4_1_4_9_10_0.1_LSTM,,,
s3a4_k4_1.txt
cmaes:,29.00,0.48,4.59
simulannealbnd:,30.00,0.31,4.47
MCTS:,30.00,0.67,6.07
random:,30.00,0.05,2.43


s3a4_k4_2.txt
cmaes:,30.00,0.70,20.53
simulannealbnd:,30.00,0.52,15.10
MCTS:,30.00,0.70,11.33
random:,30.00,0.13,9.10


s3a4_k4_3.txt
cmaes:,30.00,0.37,10.40
simulannealbnd:,30.00,0.22,4.53
MCTS:,30.00,0.54,6.47
random:,30.00,0.04,3.10


Data_s3a4_k5_1_4_9_10_0.1_LSTM,,,
s3a4_k5_1.txt
cmaes:,2.00,0.39,15.50
simulannealbnd:,22.00,9.87,343.64
MCTS:,30.00,5.53,164.37
random:,30.00,3.78,261.03


s3a4_k5_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,2.02,46.93
random:,30.00,0.23,15.03


s3a4_k5_3.txt
cmaes:,27.00,0.57,17.96
simulannealbnd:,30.00,0.41,12.20
MCTS:,30.00,0.92,14.37
random:,30.00,0.07,5.20


Data_s3c1_k1_2_4_9_10_0.0_LSTM,,,
s3c1_k1_1.txt
cmaes:,30.00,0.24,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,0.74,9.10
random:,30.00,0.12,6.50


s3c1_k1_2.txt
cmaes:,30.00,1.20,42.23
simulannealbnd:,30.00,0.80,30.00
MCTS:,30.00,0.85,16.93
random:,30.00,0.25,16.93


s3c1_k1_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.76,11.40
random:,30.00,0.16,9.87


Data_s3c1_k2_2_4_9_10_0.0_LSTM,,,
s3c1_k2_1.txt
cmaes:,30.00,0.34,1.00
simulannealbnd:,30.00,0.17,1.00
MCTS:,30.00,2.24,28.13
random:,30.00,0.61,19.83


s3c1_k2_2.txt
cmaes:,30.00,0.11,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,1.34,14.90
random:,30.00,0.26,17.33


s3c1_k2_3.txt
cmaes:,30.00,0.09,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.74,11.63
random:,30.00,0.26,13.93


Data_s3c1_k3_2_4_9_10_0.0_LSTM,,,
s3c1_k3_1.txt
cmaes:,30.00,0.28,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.85,9.83
random:,30.00,0.16,7.17


s3c1_k3_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.71,10.40
random:,30.00,0.22,9.83


s3c1_k3_3.txt
cmaes:,30.00,0.08,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.52,7.43
random:,30.00,0.14,8.73


Data_s3c1_k4_2_4_9_10_0.0_LSTM,,,
s3c1_k4_1.txt
cmaes:,30.00,0.25,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,0.57,3.17
random:,30.00,0.14,7.80


s3c1_k4_2.txt
cmaes:,30.00,0.08,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.74,12.23
random:,30.00,0.22,11.87


s3c1_k4_3.txt
cmaes:,30.00,0.43,10.13
simulannealbnd:,30.00,0.37,9.30
MCTS:,30.00,0.64,9.50
random:,30.00,0.12,7.53


Data_s3c1_k5_2_4_9_10_0.0_LSTM,,,
s3c1_k5_1.txt
cmaes:,30.00,0.64,10.10
simulannealbnd:,30.00,0.39,8.63
MCTS:,30.00,0.76,8.67
random:,30.00,0.10,5.57


s3c1_k5_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.61,7.90
random:,30.00,0.08,5.07


s3c1_k5_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.56,8.27
random:,30.00,0.10,6.70


Data_s3c2_k1_2_4_9_10_0.01_LSTM,,,
s3c2_k1_1.txt
cmaes:,30.00,0.77,13.33
simulannealbnd:,30.00,0.44,8.60
MCTS:,30.00,0.57,5.50
random:,30.00,0.09,4.80


s3c2_k1_2.txt
cmaes:,30.00,0.52,12.60
simulannealbnd:,30.00,0.33,7.30
MCTS:,30.00,0.59,7.20
random:,30.00,0.11,6.80


s3c2_k1_3.txt
cmaes:,30.00,0.30,6.57
simulannealbnd:,30.00,0.26,4.50
MCTS:,30.00,0.56,3.23
random:,30.00,0.03,1.80


Data_s3c2_k2_2_4_9_10_0.01_LSTM,,,
s3c2_k2_1.txt
cmaes:,30.00,0.61,7.23
simulannealbnd:,30.00,0.35,5.33
MCTS:,30.00,0.52,2.37
random:,30.00,0.05,2.30


s3c2_k2_2.txt
cmaes:,30.00,0.45,10.47
simulannealbnd:,30.00,0.39,9.30
MCTS:,30.00,0.60,5.87
random:,30.00,0.07,4.07


s3c2_k2_3.txt
cmaes:,30.00,0.50,8.13
simulannealbnd:,30.00,0.34,7.30
MCTS:,30.00,0.49,2.77
random:,30.00,0.08,4.67


Data_s3c2_k3_2_4_9_10_0.01_LSTM,,,
s3c2_k3_1.txt
cmaes:,30.00,0.67,8.90
simulannealbnd:,30.00,0.30,3.60
MCTS:,30.00,0.62,3.63
random:,30.00,0.03,1.50


s3c2_k3_2.txt
cmaes:,30.00,0.49,12.83
simulannealbnd:,30.00,0.37,7.93
MCTS:,30.00,0.62,6.47
random:,30.00,0.12,6.57


s3c2_k3_3.txt
cmaes:,30.00,0.39,7.77
simulannealbnd:,30.00,0.38,8.10
MCTS:,30.00,0.58,6.53
random:,30.00,0.10,5.93


Data_s3c2_k4_2_4_9_10_0.01_LSTM,,,
s3c2_k4_1.txt
cmaes:,30.00,0.96,20.07
simulannealbnd:,30.00,0.65,16.73
MCTS:,30.00,1.03,18.07
random:,30.00,0.25,16.00


s3c2_k4_2.txt
cmaes:,30.00,0.39,9.20
simulannealbnd:,30.00,0.40,6.27
MCTS:,30.00,0.55,6.97
random:,30.00,0.04,3.23


s3c2_k4_3.txt
cmaes:,30.00,0.37,9.30
simulannealbnd:,30.00,0.39,7.13
MCTS:,30.00,0.47,2.47
random:,30.00,0.05,3.47


Data_s3c2_k5_2_4_9_10_0.01_LSTM,,,
s3c2_k5_1.txt
cmaes:,30.00,1.14,28.07
simulannealbnd:,30.00,0.64,15.23
MCTS:,30.00,1.05,17.53
random:,30.00,0.24,15.47


s3c2_k5_2.txt
cmaes:,30.00,0.67,19.83
simulannealbnd:,30.00,0.38,7.83
MCTS:,30.00,0.48,5.37
random:,30.00,0.06,4.07


s3c2_k5_3.txt
cmaes:,30.00,0.64,18.23
simulannealbnd:,30.00,0.40,7.37
MCTS:,30.00,0.54,3.83
random:,30.00,0.08,4.27


Data_s3c3_k1_2_4_9_10_0.05_LSTM,,,
s3c3_k1_1.txt
cmaes:,30.00,0.59,5.60
simulannealbnd:,30.00,0.35,3.93
MCTS:,30.00,0.44,1.70
random:,30.00,0.04,2.30


s3c3_k1_2.txt
cmaes:,30.00,0.32,5.43
simulannealbnd:,30.00,0.23,4.23
MCTS:,30.00,0.38,1.00
random:,30.00,0.05,2.70


s3c3_k1_3.txt
cmaes:,30.00,0.32,7.47
simulannealbnd:,30.00,0.23,4.40
MCTS:,30.00,0.41,1.00
random:,30.00,0.04,2.53


Data_s3c3_k2_2_4_9_10_0.05_LSTM,,,
s3c3_k2_1.txt
cmaes:,30.00,0.67,9.50
simulannealbnd:,30.00,0.35,4.33
MCTS:,30.00,0.41,1.00
random:,30.00,0.05,2.67


s3c3_k2_2.txt
cmaes:,30.00,0.38,7.00
simulannealbnd:,30.00,0.28,4.53
MCTS:,30.00,0.55,3.87
random:,30.00,0.04,2.50


s3c3_k2_3.txt
cmaes:,30.00,0.33,7.33
simulannealbnd:,30.00,0.28,5.13
MCTS:,30.00,0.41,1.00
random:,30.00,0.06,3.57


Data_s3c3_k3_2_4_9_10_0.05_LSTM,,,
s3c3_k3_1.txt
cmaes:,30.00,0.56,7.60
simulannealbnd:,30.00,0.41,5.77
MCTS:,30.00,0.56,5.07
random:,30.00,0.07,3.57


s3c3_k3_2.txt
cmaes:,30.00,0.59,14.20
simulannealbnd:,30.00,0.55,13.10
MCTS:,30.00,0.70,9.40
random:,30.00,0.18,12.53


s3c3_k3_3.txt
cmaes:,30.00,0.49,13.50
simulannealbnd:,30.00,0.30,5.30
MCTS:,30.00,0.39,1.00
random:,30.00,0.04,3.23


Data_s3c3_k4_2_4_9_10_0.05_LSTM,,,
s3c3_k4_1.txt
cmaes:,30.00,0.60,6.90
simulannealbnd:,30.00,0.42,6.00
MCTS:,30.00,0.44,1.00
random:,30.00,0.06,3.10


s3c3_k4_2.txt
cmaes:,30.00,0.36,6.63
simulannealbnd:,30.00,0.37,5.40
MCTS:,30.00,0.65,3.00
random:,30.00,0.05,2.87


s3c3_k4_3.txt
cmaes:,30.00,0.30,7.17
simulannealbnd:,30.00,0.30,4.33
MCTS:,30.00,0.52,2.03
random:,30.00,0.05,3.10


Data_s3c3_k5_2_4_9_10_0.05_LSTM,,,
s3c3_k5_1.txt
cmaes:,30.00,0.74,12.17
simulannealbnd:,30.00,0.37,4.13
MCTS:,30.00,0.46,3.27
random:,30.00,0.05,2.53


s3c3_k5_2.txt
cmaes:,28.00,0.39,9.68
simulannealbnd:,30.00,0.34,7.50
MCTS:,30.00,0.46,3.17
random:,30.00,0.10,6.07


s3c3_k5_3.txt
cmaes:,30.00,0.40,8.20
simulannealbnd:,30.00,0.46,11.87
MCTS:,30.00,0.55,7.63
random:,30.00,0.27,14.43


Data_s3c4_k1_1_4_9_10_0.1_LSTM,,,
s3c4_k1_1.txt
cmaes:,30.00,0.56,6.80
simulannealbnd:,30.00,0.49,7.83
MCTS:,30.00,0.64,6.60
random:,30.00,0.04,2.80


s3c4_k1_2.txt
cmaes:,30.00,0.30,6.70
simulannealbnd:,30.00,0.30,4.97
MCTS:,30.00,0.47,2.73
random:,30.00,0.05,3.63


s3c4_k1_3.txt
cmaes:,30.00,0.30,5.30
simulannealbnd:,30.00,0.29,6.43
MCTS:,30.00,0.50,5.30
random:,30.00,0.06,4.30


Data_s3c4_k2_1_4_9_10_0.1_LSTM,,,
s3c4_k2_1.txt
cmaes:,30.00,0.47,4.60
simulannealbnd:,30.00,0.33,3.47
MCTS:,30.00,0.61,3.73
random:,30.00,0.06,2.47


s3c4_k2_2.txt
cmaes:,30.00,0.41,9.67
simulannealbnd:,30.00,0.37,7.57
MCTS:,30.00,0.63,6.53
random:,30.00,0.06,3.90


s3c4_k2_3.txt
cmaes:,30.00,0.27,4.13
simulannealbnd:,30.00,0.37,7.57
MCTS:,30.00,0.41,1.90
random:,30.00,0.06,3.97


Data_s3c4_k3_1_4_9_10_0.1_LSTM,,,
s3c4_k3_1.txt
cmaes:,30.00,0.53,5.37
simulannealbnd:,30.00,0.37,4.90
MCTS:,30.00,0.62,3.20
random:,30.00,0.06,3.37


s3c4_k3_2.txt
cmaes:,30.00,0.48,14.20
simulannealbnd:,30.00,0.43,7.13
MCTS:,30.00,0.74,10.70
random:,30.00,0.10,6.20


s3c4_k3_3.txt
cmaes:,30.00,0.33,6.70
simulannealbnd:,30.00,0.31,6.23
MCTS:,30.00,0.42,1.00
random:,30.00,0.07,4.83


Data_s3c4_k4_1_4_9_10_0.1_LSTM,,,
s3c4_k4_1.txt
cmaes:,30.00,0.54,5.33
simulannealbnd:,30.00,0.44,6.20
MCTS:,30.00,0.72,7.40
random:,30.00,0.07,4.50


s3c4_k4_2.txt
cmaes:,30.00,0.36,5.63
simulannealbnd:,30.00,0.40,8.03
MCTS:,30.00,0.56,6.03
random:,30.00,0.06,3.83


s3c4_k4_3.txt
cmaes:,30.00,0.37,8.30
simulannealbnd:,30.00,0.31,5.43
MCTS:,30.00,0.70,7.80
random:,30.00,0.07,4.67


Data_s3c4_k5_1_4_9_10_0.1_LSTM,,,
s3c4_k5_1.txt
cmaes:,30.00,1.55,40.97
simulannealbnd:,30.00,1.10,33.07
MCTS:,30.00,1.28,24.17
random:,30.00,0.38,25.07


s3c4_k5_2.txt
cmaes:,30.00,0.80,29.13
simulannealbnd:,30.00,0.65,18.87
MCTS:,30.00,0.98,18.07
random:,30.00,0.09,8.30


s3c4_k5_3.txt
cmaes:,30.00,0.45,14.73
simulannealbnd:,30.00,0.58,14.33
MCTS:,30.00,0.64,10.03
random:,30.00,0.14,9.43


Data_s5a1_k1_1_4_9_10_0.0_LSTM,,,
s5a1_k1_1.txt
cmaes:,26.00,1.63,59.38
simulannealbnd:,30.00,3.25,121.87
MCTS:,30.00,3.85,118.17
random:,26.00,4.37,325.46


s5a1_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a1_k2_1_4_9_10_0.0_LSTM,,,
s5a1_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,1.00,3.20,159.00
MCTS:,0.00,NaN,NaN
random:,1.00,1.36,113.00


s5a1_k2_2.txt
cmaes:,12.00,6.63,276.50
simulannealbnd:,28.00,3.37,150.18
MCTS:,30.00,5.38,191.13
random:,26.00,4.25,349.73


s5a1_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a1_k3_1_4_9_10_0.0_LSTM,,,
s5a1_k3_1.txt
cmaes:,10.00,1.97,64.80
simulannealbnd:,30.00,3.31,114.33
MCTS:,28.00,6.76,209.46
random:,14.00,7.40,545.21


s5a1_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a1_k4_1_4_9_10_0.0_LSTM,,,
s5a1_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a1_k5_1_4_9_10_0.0_LSTM,,,
s5a1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a2_k1_1_4_9_10_0.01_LSTM,,,
s5a2_k1_1.txt
cmaes:,1.00,19.05,636.00
simulannealbnd:,4.00,22.37,754.75
MCTS:,2.00,13.40,461.00
random:,4.00,7.48,503.00


s5a2_k1_2.txt
cmaes:,12.00,3.87,159.25
simulannealbnd:,29.00,2.94,116.86
MCTS:,30.00,6.80,222.00
random:,26.00,3.46,260.38


s5a2_k1_3.txt
cmaes:,6.00,1.05,39.50
simulannealbnd:,19.00,9.18,306.47
MCTS:,16.00,12.47,433.00
random:,4.00,5.86,430.25


Data_s5a2_k2_1_4_9_10_0.01_LSTM,,,
s5a2_k2_1.txt
cmaes:,3.00,5.66,252.33
simulannealbnd:,13.00,10.92,386.92
MCTS:,16.00,15.07,560.00
random:,15.00,4.08,343.67


s5a2_k2_2.txt
cmaes:,11.00,2.16,104.73
simulannealbnd:,27.00,2.53,117.44
MCTS:,21.00,6.43,229.71
random:,21.00,5.87,470.57


s5a2_k2_3.txt
cmaes:,1.00,1.44,70.00
simulannealbnd:,8.00,8.90,320.00
MCTS:,7.00,9.45,344.00
random:,7.00,7.98,662.43


Data_s5a2_k3_1_4_9_10_0.01_LSTM,,,
s5a2_k3_1.txt
cmaes:,8.00,1.29,53.25
simulannealbnd:,23.00,7.13,248.70
MCTS:,8.00,5.37,173.12
random:,7.00,5.53,397.00


s5a2_k3_2.txt
cmaes:,3.00,5.93,247.67
simulannealbnd:,16.00,14.06,477.88
MCTS:,14.00,17.99,593.07
random:,4.00,9.01,645.75


s5a2_k3_3.txt
cmaes:,3.00,5.33,236.00
simulannealbnd:,13.00,11.27,434.62
MCTS:,9.00,17.58,619.44
random:,3.00,4.05,338.00


Data_s5a2_k4_1_4_9_10_0.01_LSTM,,,
s5a2_k4_1.txt
cmaes:,3.00,5.26,227.00
simulannealbnd:,19.00,11.62,418.16
MCTS:,18.00,15.28,495.00
random:,14.00,4.88,367.79


s5a2_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,4.00,10.29,384.75
MCTS:,1.00,4.84,146.00
random:,0.00,NaN,NaN


s5a2_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,22.00,7.55,320.86
MCTS:,30.00,7.17,251.97
random:,23.00,4.50,387.39


Data_s5a2_k5_1_4_9_10_0.01_LSTM,,,
s5a2_k5_1.txt
cmaes:,4.00,6.07,235.50
simulannealbnd:,24.00,7.55,302.21
MCTS:,26.00,8.24,288.77
random:,25.00,4.73,379.88


s5a2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a3_k1_1_4_9_10_0.05_LSTM,,,
s5a3_k1_1.txt
cmaes:,3.00,1.42,64.00
simulannealbnd:,9.00,17.26,535.33
MCTS:,27.00,8.35,293.48
random:,12.00,5.26,414.00


s5a3_k1_2.txt
cmaes:,6.00,6.33,293.33
simulannealbnd:,21.00,8.61,339.57
MCTS:,20.00,13.12,458.00
random:,12.00,5.65,444.17


s5a3_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a3_k2_1_4_9_10_0.05_LSTM,,,
s5a3_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,21.00,9.43,331.43
MCTS:,30.00,7.99,267.20
random:,21.00,3.70,286.81


s5a3_k2_2.txt
cmaes:,1.00,8.76,402.00
simulannealbnd:,14.00,12.84,454.43
MCTS:,0.00,NaN,NaN
random:,3.00,4.61,294.33


s5a3_k2_3.txt
cmaes:,3.00,3.17,151.00
simulannealbnd:,27.00,5.03,215.96
MCTS:,30.00,3.15,133.03
random:,29.00,2.42,235.90


Data_s5a3_k3_1_4_9_10_0.05_LSTM,,,
s5a3_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,2.00,6.57,299.00
MCTS:,5.00,12.21,580.80
random:,0.00,NaN,NaN


Data_s5a3_k4_1_4_9_10_0.05_LSTM,,,
s5a3_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,4.00,4.04,176.25
MCTS:,1.00,23.26,814.00
random:,0.00,NaN,NaN


s5a3_k4_2.txt
cmaes:,6.00,1.35,59.83
simulannealbnd:,18.00,8.42,326.61
MCTS:,28.00,9.13,304.93
random:,17.00,4.90,374.94


s5a3_k4_3.txt
cmaes:,19.00,1.64,72.00
simulannealbnd:,30.00,2.83,122.80
MCTS:,30.00,4.62,157.33
random:,29.00,4.26,336.14


Data_s5a3_k5_1_4_9_10_0.05_LSTM,,,
s5a3_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a4_k1_1_4_9_10_0.1_LSTM,,,
s5a4_k1_1.txt
cmaes:,9.00,0.93,37.33
simulannealbnd:,4.00,8.59,312.50
MCTS:,5.00,8.83,321.60
random:,5.00,6.41,573.00


s5a4_k1_2.txt
cmaes:,7.00,1.91,103.29
simulannealbnd:,10.00,4.45,183.70
MCTS:,10.00,6.35,217.40
random:,7.00,4.49,361.00


s5a4_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,3.00,10.61,404.00
MCTS:,1.00,27.27,1029.00
random:,0.00,NaN,NaN


Data_s5a4_k2_1_4_9_10_0.1_LSTM,,,
s5a4_k2_1.txt
cmaes:,3.00,3.84,168.00
simulannealbnd:,26.00,8.76,311.92
MCTS:,30.00,4.82,160.30
random:,30.00,3.83,286.13


s5a4_k2_2.txt
cmaes:,28.00,3.50,150.46
simulannealbnd:,19.00,9.36,355.63
MCTS:,23.00,10.70,364.70
random:,16.00,6.88,549.88


s5a4_k2_3.txt
cmaes:,1.00,12.81,531.00
simulannealbnd:,13.00,8.96,325.23
MCTS:,21.00,16.84,565.48
random:,7.00,3.44,250.29


Data_s5a4_k3_1_4_9_10_0.1_LSTM,,,
s5a4_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a4_k4_1_4_9_10_0.1_LSTM,,,
s5a4_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k4_2.txt
cmaes:,2.00,19.34,640.00
simulannealbnd:,2.00,19.88,725.00
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k4_3.txt
cmaes:,5.00,5.36,232.00
simulannealbnd:,29.00,6.75,266.52
MCTS:,30.00,1.43,39.67
random:,29.00,2.27,176.79


Data_s5a4_k5_1_4_9_10_0.1_LSTM,,,
s5a4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5c1_k1_2_4_9_10_0.0_LSTM,,,
s5c1_k1_1.txt
cmaes:,24.00,3.32,129.04
simulannealbnd:,28.00,3.72,152.89
MCTS:,30.00,1.09,27.47
random:,30.00,3.61,254.40


s5c1_k1_2.txt
cmaes:,13.00,1.75,82.31
simulannealbnd:,28.00,5.22,205.32
MCTS:,30.00,8.49,300.03
random:,28.00,4.64,347.36


s5c1_k1_3.txt
cmaes:,27.00,1.51,69.44
simulannealbnd:,29.00,4.49,190.34
MCTS:,30.00,3.91,153.63
random:,30.00,2.47,196.07


Data_s5c1_k2_2_4_9_10_0.0_LSTM,,,
s5c1_k2_1.txt
cmaes:,23.00,8.74,322.22
simulannealbnd:,26.00,7.77,280.12
MCTS:,29.00,8.27,280.17
random:,29.00,4.95,328.45


s5c1_k2_2.txt
cmaes:,28.00,0.83,31.71
simulannealbnd:,28.00,6.57,234.11
MCTS:,30.00,5.66,194.17
random:,30.00,3.57,233.93


s5c1_k2_3.txt
cmaes:,29.00,1.02,38.41
simulannealbnd:,30.00,2.53,100.50
MCTS:,30.00,2.98,94.70
random:,30.00,1.77,123.77


Data_s5c1_k3_2_4_9_10_0.0_LSTM,,,
s5c1_k3_1.txt
cmaes:,29.00,2.26,72.72
simulannealbnd:,30.00,0.74,20.50
MCTS:,30.00,2.29,66.20
random:,30.00,0.68,43.70


s5c1_k3_2.txt
cmaes:,24.00,5.50,223.38
simulannealbnd:,29.00,6.62,249.41
MCTS:,30.00,4.52,157.67
random:,30.00,2.74,170.37


s5c1_k3_3.txt
cmaes:,29.00,2.03,87.79
simulannealbnd:,30.00,3.70,122.10
MCTS:,30.00,4.24,141.77
random:,30.00,2.05,144.57


Data_s5c1_k4_2_4_9_10_0.0_LSTM,,,
s5c1_k4_1.txt
cmaes:,19.00,6.38,256.21
