Data_s3t2a1_k1_1_4_9_10_0.0_LSTM,,,
s3t2a1_k1_1.txt
Data_s3t2a1_k5_1_4_9_10_0.0_LSTM,,,
s3t2a1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a1_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a2_k1_1_4_9_10_0.01_LSTM,,,
s3t2a2_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a2_k2_1_4_9_10_0.01_LSTM,,,
s3t2a2_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a2_k3_1_4_9_10_0.01_LSTM,,,
s3t2a2_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a2_k4_1_4_9_10_0.01_LSTM,,,
s3t2a2_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a2_k5_1_4_9_10_0.01_LSTM,,,
s3t2a2_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t2a2_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t2a3_k1_1_4_9_10_0.05_LSTM,,,
s3t2a3_k1_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a3_k2_1_4_9_10_0.05_LSTM,,,
s3t2a3_k2_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a3_k3_1_4_9_10_0.05_LSTM,,,
s3t2a3_k3_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a3_k4_1_4_9_10_0.05_LSTM,,,
s3t2a3_k4_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a3_k5_1_4_9_10_0.05_LSTM,,,
s3t2a3_k5_1.txt


Data_s3t2a4_k1_1_4_9_10_0.1_LSTM,,,
s3t2a4_k1_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a4_k2_1_4_9_10_0.1_LSTM,,,
s3t2a4_k2_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a4_k3_1_4_9_10_0.1_LSTM,,,
s3t2a4_k3_1.txt
cmaes:,0.00,NaN,NaN


Data_s3t2a4_k4_1_4_9_10_0.1_LSTM,,,
s3t2a4_k4_1.txt


Data_s3t2a4_k5_1_4_9_10_0.1_LSTM,,,
s3t2a4_k5_1.txt


Data_s3t5a1_k1_1_4_9_10_0.0_LSTM,,,
s3t5a1_k1_1.txt
cmaes:,30.00,0.94,26.33
simulannealbnd:,30.00,0.69,22.07
MCTS:,30.00,1.92,50.73
random:,30.00,0.24,17.70


s3t5a1_k1_2.txt
cmaes:,30.00,0.59,20.93
simulannealbnd:,30.00,0.32,7.57
MCTS:,30.00,0.99,22.53
random:,30.00,0.11,8.90


s3t5a1_k1_3.txt
cmaes:,30.00,0.51,15.63
simulannealbnd:,30.00,0.31,6.90
MCTS:,30.00,1.03,22.50
random:,30.00,0.05,3.60


Data_s3t5a1_k2_1_4_9_10_0.0_LSTM,,,
s3t5a1_k2_1.txt
cmaes:,30.00,0.95,26.53
simulannealbnd:,30.00,0.53,14.43
MCTS:,30.00,1.84,48.20
random:,30.00,0.31,23.03


s3t5a1_k2_2.txt
cmaes:,30.00,0.87,32.90
simulannealbnd:,30.00,1.48,61.60
MCTS:,30.00,2.75,77.60
random:,30.00,1.47,113.07


s3t5a1_k2_3.txt
cmaes:,30.00,0.51,14.77
simulannealbnd:,30.00,0.44,11.63
MCTS:,30.00,1.41,32.70
random:,30.00,0.15,11.87


Data_s3t5a1_k3_1_4_9_10_0.0_LSTM,,,
s3t5a1_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a1_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a1_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a1_k4_1_4_9_10_0.0_LSTM,,,
s3t5a1_k4_1.txt
cmaes:,30.00,0.89,23.43
simulannealbnd:,30.00,0.69,20.80
MCTS:,30.00,1.20,28.00
random:,30.00,0.36,27.20


s3t5a1_k4_2.txt
cmaes:,30.00,0.40,8.57
simulannealbnd:,30.00,0.31,6.80
MCTS:,30.00,0.85,16.53
random:,30.00,0.05,3.43


s3t5a1_k4_3.txt
cmaes:,30.00,0.52,15.27
simulannealbnd:,30.00,0.54,16.40
MCTS:,30.00,1.46,35.97
random:,30.00,0.20,14.97


Data_s3t5a1_k5_1_4_9_10_0.0_LSTM,,,
s3t5a1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a1_k5_2.txt
cmaes:,30.00,0.53,15.63
simulannealbnd:,30.00,0.32,7.03
MCTS:,30.00,0.77,14.23
random:,30.00,0.09,7.17


s3t5a1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a2_k1_1_4_9_10_0.01_LSTM,,,
s3t5a2_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a2_k2_1_4_9_10_0.01_LSTM,,,
s3t5a2_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a2_k3_1_4_9_10_0.01_LSTM,,,
s3t5a2_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a2_k4_1_4_9_10_0.01_LSTM,,,
s3t5a2_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a2_k5_1_4_9_10_0.01_LSTM,,,
s3t5a2_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a2_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a3_k1_1_4_9_10_0.05_LSTM,,,
s3t5a3_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a3_k2_1_4_9_10_0.05_LSTM,,,
s3t5a3_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a3_k3_1_4_9_10_0.05_LSTM,,,
s3t5a3_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a3_k4_1_4_9_10_0.05_LSTM,,,
s3t5a3_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a3_k5_1_4_9_10_0.05_LSTM,,,
s3t5a3_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a3_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a4_k1_1_4_9_10_0.1_LSTM,,,
s3t5a4_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a4_k2_1_4_9_10_0.1_LSTM,,,
s3t5a4_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a4_k3_1_4_9_10_0.1_LSTM,,,
s3t5a4_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a4_k4_1_4_9_10_0.1_LSTM,,,
s3t5a4_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3t5a4_k5_1_4_9_10_0.1_LSTM,,,
s3t5a4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3t5a4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3ta1_k1_1_4_9_10_0.0_LSTM,,,
s3ta1_k1_1.txt
cmaes:,30.00,0.17,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,1.01,26.43
random:,30.00,0.12,9.60


s3ta1_k1_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.83,21.77
random:,30.00,0.08,8.53


s3ta1_k1_3.txt
cmaes:,27.00,0.23,10.04
simulannealbnd:,30.00,0.35,18.67
MCTS:,30.00,0.85,32.77
random:,30.00,0.20,23.70


Data_s3ta1_k2_1_4_9_10_0.0_LSTM,,,
s3ta1_k2_1.txt
cmaes:,23.00,0.23,4.96
simulannealbnd:,30.00,0.33,7.90
MCTS:,30.00,0.59,6.67
random:,30.00,0.07,5.17


s3ta1_k2_2.txt
cmaes:,25.00,0.34,9.56
simulannealbnd:,30.00,0.44,15.23
MCTS:,30.00,0.59,11.73
random:,30.00,0.13,10.87


s3ta1_k2_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.63,13.77
random:,30.00,0.04,3.67


Data_s3ta1_k3_1_4_9_10_0.0_LSTM,,,
s3ta1_k3_1.txt
cmaes:,30.00,0.17,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.69,13.07
random:,30.00,0.04,2.83


s3ta1_k3_2.txt
cmaes:,24.00,0.24,6.67
simulannealbnd:,30.00,0.35,12.63
MCTS:,30.00,0.87,23.07
random:,30.00,0.09,8.83


s3ta1_k3_3.txt
cmaes:,30.00,0.04,1.00
simulannealbnd:,30.00,0.04,1.00
MCTS:,30.00,0.52,12.60
random:,30.00,0.04,5.00


Data_s3ta1_k4_1_4_9_10_0.0_LSTM,,,
s3ta1_k4_1.txt
cmaes:,30.00,0.19,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.63,7.13
random:,30.00,0.08,4.93


s3ta1_k4_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.61,6.87
random:,30.00,0.05,3.97


s3ta1_k4_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.52,8.57
random:,30.00,0.05,4.20


Data_s3ta1_k5_1_4_9_10_0.0_LSTM,,,
s3ta1_k5_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,1.15,22.03
random:,30.00,0.11,7.27


s3ta1_k5_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.84,21.73
random:,30.00,0.16,14.67


s3ta1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,14.00,12.87,455.50
MCTS:,21.00,7.15,353.62
random:,14.00,2.91,375.64


Data_s3ta2_k1_1_4_9_10_0.01_LSTM,,,
s3ta2_k1_1.txt
cmaes:,30.00,0.56,11.87
simulannealbnd:,30.00,0.38,7.87
MCTS:,30.00,0.48,4.37
random:,30.00,0.09,6.27


s3ta2_k1_2.txt
cmaes:,30.00,0.30,7.53
simulannealbnd:,30.00,0.34,11.60
MCTS:,30.00,0.53,11.10
random:,30.00,0.17,16.07


s3ta2_k1_3.txt
cmaes:,30.00,0.30,11.53
simulannealbnd:,30.00,0.31,11.80
MCTS:,30.00,0.54,11.93
random:,30.00,0.06,6.67


Data_s3ta2_k2_1_4_9_10_0.01_LSTM,,,
s3ta2_k2_1.txt
cmaes:,28.00,0.59,13.57
simulannealbnd:,30.00,0.23,5.33
MCTS:,30.00,0.34,2.27
random:,30.00,0.04,2.30


s3ta2_k2_2.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.43,6.67
random:,30.00,0.08,8.70


s3ta2_k2_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.49,7.27
random:,30.00,0.05,5.63


Data_s3ta2_k3_1_4_9_10_0.01_LSTM,,,
s3ta2_k3_1.txt
cmaes:,30.00,0.77,22.47
simulannealbnd:,30.00,0.71,24.73
MCTS:,30.00,1.47,37.77
random:,30.00,0.31,25.63


s3ta2_k3_2.txt
cmaes:,30.00,0.49,20.40
simulannealbnd:,30.00,0.59,27.77
MCTS:,30.00,0.83,25.37
random:,30.00,0.19,16.60


s3ta2_k3_3.txt
cmaes:,30.00,0.63,31.77
simulannealbnd:,30.00,0.36,13.93
MCTS:,30.00,0.59,12.67
random:,30.00,0.09,9.70


Data_s3ta2_k4_1_4_9_10_0.01_LSTM,,,
s3ta2_k4_1.txt
cmaes:,30.00,0.40,5.43
simulannealbnd:,30.00,0.36,9.47
MCTS:,30.00,0.66,9.57
random:,30.00,0.14,9.33


s3ta2_k4_2.txt
cmaes:,30.00,0.31,5.83
simulannealbnd:,30.00,0.36,8.87
MCTS:,30.00,0.52,7.47
random:,30.00,0.07,6.40


s3ta2_k4_3.txt
cmaes:,30.00,0.52,21.40
simulannealbnd:,30.00,0.57,25.83
MCTS:,30.00,0.62,15.93
random:,30.00,0.15,16.07


Data_s3ta2_k5_1_4_9_10_0.01_LSTM,,,
s3ta2_k5_1.txt
cmaes:,30.00,0.51,9.17
simulannealbnd:,30.00,0.73,22.23
MCTS:,30.00,0.75,13.37
random:,30.00,0.22,16.10


s3ta2_k5_2.txt
cmaes:,29.00,0.44,15.34
simulannealbnd:,30.00,0.84,42.53
MCTS:,30.00,1.78,64.30
random:,30.00,0.59,50.10


s3ta2_k5_3.txt
cmaes:,30.00,1.09,52.40
simulannealbnd:,30.00,1.79,88.67
MCTS:,30.00,1.21,48.40
random:,30.00,0.28,34.90


Data_s3ta3_k1_1_4_9_10_0.05_LSTM,,,
s3ta3_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k1_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3ta3_k2_1_4_9_10_0.05_LSTM,,,
s3ta3_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k2_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3ta3_k3_1_4_9_10_0.05_LSTM,,,
s3ta3_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3ta3_k4_1_4_9_10_0.05_LSTM,,,
s3ta3_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3ta3_k5_1_4_9_10_0.05_LSTM,,,
s3ta3_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3ta3_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
