random:,30.00,0.20,24.73


Data_s3a2_k4_1_4_9_10_0.01_LSTM,,,
s3a2_k4_1.txt
cmaes:,25.00,0.72,22.32
simulannealbnd:,30.00,0.48,17.00
MCTS:,30.00,1.05,26.07
random:,30.00,0.14,10.93


s3a2_k4_2.txt
cmaes:,23.00,1.51,73.26
simulannealbnd:,30.00,0.58,21.13
MCTS:,30.00,0.81,19.33
random:,30.00,0.15,13.03


s3a2_k4_3.txt
cmaes:,29.00,0.86,39.21
simulannealbnd:,30.00,0.60,25.40
MCTS:,30.00,0.90,23.50
random:,30.00,0.18,15.07


Data_s3a2_k5_1_4_9_10_0.01_LSTM,,,
s3a2_k5_1.txt
cmaes:,12.00,2.90,128.33
simulannealbnd:,8.00,8.10,321.50
MCTS:,6.00,5.52,286.83
random:,30.00,2.00,254.87


s3a2_k5_2.txt
cmaes:,15.00,2.55,161.87
simulannealbnd:,6.00,5.72,287.00
MCTS:,12.00,11.61,627.42
random:,4.00,3.80,512.00


s3a2_k5_3.txt
cmaes:,13.00,0.53,25.00
simulannealbnd:,30.00,0.24,10.03
MCTS:,30.00,0.68,25.43
random:,30.00,0.04,5.20


Data_s3a3_k1_1_4_9_10_0.05_LSTM,,,
s3a3_k1_1.txt
cmaes:,30.00,0.19,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.76,11.77
random:,30.00,0.12,8.37


s3a3_k1_2.txt
cmaes:,30.00,0.88,36.67
simulannealbnd:,30.00,0.47,16.80
MCTS:,30.00,0.71,18.70
random:,30.00,0.12,9.97


s3a3_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.59,10.67
random:,30.00,0.13,8.90


Data_s3a3_k2_1_4_9_10_0.05_LSTM,,,
s3a3_k2_1.txt
cmaes:,29.00,0.67,19.00
simulannealbnd:,30.00,0.62,25.20
MCTS:,30.00,0.83,17.73
random:,30.00,0.15,11.40


s3a3_k2_2.txt
cmaes:,30.00,0.36,15.10
simulannealbnd:,30.00,0.44,15.60
MCTS:,30.00,0.59,11.77
random:,30.00,0.08,7.17


s3a3_k2_3.txt
cmaes:,30.00,0.27,7.20
simulannealbnd:,30.00,0.29,7.80
MCTS:,30.00,0.46,5.50
random:,30.00,0.06,4.70


Data_s3a3_k3_1_4_9_10_0.05_LSTM,,,
s3a3_k3_1.txt
cmaes:,30.00,0.58,14.37
simulannealbnd:,30.00,0.96,31.33
MCTS:,30.00,0.76,16.17
random:,30.00,0.38,31.53


s3a3_k3_2.txt
cmaes:,28.00,5.52,179.11
simulannealbnd:,30.00,1.87,79.17
MCTS:,30.00,1.78,52.63
random:,30.00,0.43,36.00


s3a3_k3_3.txt
cmaes:,30.00,0.52,20.63
simulannealbnd:,30.00,1.23,47.17
MCTS:,30.00,1.15,30.23
random:,30.00,0.36,31.90


Data_s3a3_k4_1_4_9_10_0.05_LSTM,,,
s3a3_k4_1.txt
cmaes:,30.00,0.41,7.00
simulannealbnd:,30.00,0.38,10.87
MCTS:,30.00,0.70,9.07
random:,30.00,0.15,8.83


s3a3_k4_2.txt
cmaes:,30.00,0.27,6.73
simulannealbnd:,30.00,0.26,7.70
MCTS:,30.00,0.54,5.30
random:,30.00,0.09,5.43


s3a3_k4_3.txt
cmaes:,28.00,0.58,23.25
simulannealbnd:,30.00,0.37,10.97
MCTS:,30.00,0.58,8.43
random:,30.00,0.10,7.47


Data_s3a3_k5_1_4_9_10_0.05_LSTM,,,
s3a3_k5_1.txt
cmaes:,14.00,0.69,34.00
simulannealbnd:,30.00,0.70,31.30
MCTS:,30.00,0.80,18.53
random:,30.00,0.35,29.30


s3a3_k5_2.txt
cmaes:,4.00,1.48,81.00
simulannealbnd:,29.00,3.78,172.45
MCTS:,30.00,2.64,124.00
random:,30.00,0.95,115.10


s3a3_k5_3.txt
cmaes:,27.00,0.62,37.41
simulannealbnd:,30.00,0.83,51.03
MCTS:,30.00,1.00,45.17
random:,30.00,0.25,33.00


Data_s3a4_k1_1_4_9_10_0.1_LSTM,,,
s3a4_k1_1.txt
cmaes:,30.00,0.19,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,1.13,26.13
random:,30.00,0.14,9.40


s3a4_k1_2.txt
cmaes:,29.00,0.36,11.21
simulannealbnd:,30.00,0.64,26.40
MCTS:,30.00,1.73,51.37
random:,30.00,0.50,41.73


s3a4_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.60,12.77
random:,30.00,0.09,7.20


Data_s3a4_k2_1_4_9_10_0.1_LSTM,,,
s3a4_k2_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.69,9.83
random:,30.00,0.12,7.63


s3a4_k2_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.71,17.10
random:,30.00,0.14,10.70


s3a4_k2_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,28.00,7.04,225.39
random:,30.00,0.64,52.73


Data_s3a4_k3_1_4_9_10_0.1_LSTM,,,
s3a4_k3_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,3.53,109.60
random:,30.00,2.75,207.80


s3a4_k3_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,2.22,62.33
random:,30.00,1.73,133.03


s3a4_k3_3.txt
cmaes:,30.00,0.84,36.90
simulannealbnd:,30.00,6.83,225.67
MCTS:,30.00,2.44,88.73
random:,30.00,0.79,68.83


Data_s3a4_k4_1_4_9_10_0.1_LSTM,,,
s3a4_k4_1.txt
cmaes:,30.00,0.38,5.30
simulannealbnd:,30.00,0.27,5.87
MCTS:,30.00,0.53,4.63
random:,30.00,0.06,3.67


s3a4_k4_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.72,16.97
random:,30.00,0.13,10.40


s3a4_k4_3.txt
cmaes:,30.00,0.29,6.57
simulannealbnd:,30.00,0.27,8.50
MCTS:,30.00,0.46,4.73
random:,30.00,0.09,7.13


Data_s3a4_k5_1_4_9_10_0.1_LSTM,,,
s3a4_k5_1.txt
cmaes:,30.00,0.13,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,2.12,99.23
random:,30.00,0.35,41.70


s3a4_k5_2.txt
cmaes:,4.00,1.05,60.50
simulannealbnd:,5.00,17.06,648.00
MCTS:,10.00,12.12,657.70
random:,0.00,NaN,NaN


s3a4_k5_3.txt
cmaes:,30.00,0.02,1.00
simulannealbnd:,30.00,0.02,1.00
MCTS:,29.00,1.51,78.76
random:,30.00,0.63,74.60


Data_s3c1_k1_2_4_9_10_0.0_LSTM,,,
s3c1_k1_1.txt
cmaes:,30.00,0.25,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,1.06,13.67
random:,30.00,0.28,12.87


s3c1_k1_2.txt
cmaes:,30.00,1.56,50.37
simulannealbnd:,30.00,0.50,13.90
MCTS:,30.00,0.64,10.00
random:,30.00,0.20,12.40


s3c1_k1_3.txt
cmaes:,30.00,0.59,19.97
simulannealbnd:,30.00,0.72,24.07
MCTS:,30.00,1.06,25.13
random:,30.00,0.25,16.30


Data_s3c1_k2_2_4_9_10_0.0_LSTM,,,
s3c1_k2_1.txt
cmaes:,29.00,1.36,29.28
simulannealbnd:,30.00,0.52,11.60
MCTS:,30.00,0.88,12.70
random:,30.00,0.21,11.30


s3c1_k2_2.txt
cmaes:,30.00,1.21,42.33
simulannealbnd:,30.00,0.62,17.70
MCTS:,30.00,0.84,13.03
random:,30.00,0.14,8.20


s3c1_k2_3.txt
cmaes:,30.00,1.44,58.80
simulannealbnd:,30.00,1.40,51.20
MCTS:,30.00,1.23,32.43
random:,30.00,0.65,38.20


Data_s3c1_k3_2_4_9_10_0.0_LSTM,,,
s3c1_k3_1.txt
cmaes:,22.00,2.70,83.27
simulannealbnd:,30.00,0.54,13.27
MCTS:,30.00,0.67,11.33
random:,30.00,0.15,9.13


s3c1_k3_2.txt
cmaes:,30.00,1.24,42.70
simulannealbnd:,30.00,0.60,15.37
MCTS:,30.00,0.40,3.30
random:,30.00,0.11,6.20


s3c1_k3_3.txt
cmaes:,19.00,4.01,168.16
simulannealbnd:,30.00,0.63,18.87
MCTS:,30.00,0.96,18.80
random:,30.00,0.24,12.67


Data_s3c1_k4_2_4_9_10_0.0_LSTM,,,
s3c1_k4_1.txt
cmaes:,30.00,1.39,33.33
simulannealbnd:,30.00,0.69,13.00
MCTS:,30.00,0.81,8.37
random:,30.00,0.15,6.10


s3c1_k4_2.txt
cmaes:,30.00,1.03,30.50
simulannealbnd:,30.00,0.71,21.03
MCTS:,30.00,0.78,12.43
random:,30.00,0.24,14.67


s3c1_k4_3.txt
cmaes:,29.00,1.46,60.00
simulannealbnd:,30.00,0.96,36.30
MCTS:,30.00,1.37,37.97
random:,30.00,0.70,40.70


Data_s3c1_k5_2_4_9_10_0.0_LSTM,,,
s3c1_k5_1.txt
cmaes:,29.00,1.80,46.55
simulannealbnd:,30.00,0.62,13.30
MCTS:,30.00,0.75,10.00
random:,30.00,0.21,10.53


s3c1_k5_2.txt
cmaes:,28.00,1.28,48.39
simulannealbnd:,30.00,0.50,13.17
MCTS:,30.00,0.80,15.23
random:,30.00,0.21,13.50


s3c1_k5_3.txt
cmaes:,30.00,0.57,16.97
simulannealbnd:,30.00,0.57,17.27
MCTS:,30.00,0.76,12.70
random:,30.00,0.18,11.07


Data_s3c2_k1_2_4_9_10_0.01_LSTM,,,
s3c2_k1_1.txt
cmaes:,30.00,0.77,12.80
simulannealbnd:,30.00,0.38,5.50
MCTS:,30.00,0.74,6.33
random:,30.00,0.09,4.23


s3c2_k1_2.txt
cmaes:,30.00,0.51,8.97
simulannealbnd:,30.00,0.43,8.37
MCTS:,30.00,0.60,5.53
random:,30.00,0.07,3.90


s3c2_k1_3.txt
cmaes:,30.00,0.55,14.53
simulannealbnd:,30.00,0.50,13.30
MCTS:,30.00,0.67,9.93
random:,30.00,0.12,7.30


Data_s3c2_k2_2_4_9_10_0.01_LSTM,,,
s3c2_k2_1.txt
cmaes:,30.00,0.51,4.63
simulannealbnd:,30.00,0.31,3.23
MCTS:,30.00,0.80,7.03
random:,30.00,0.13,4.57


s3c2_k2_2.txt
cmaes:,30.00,0.66,14.17
simulannealbnd:,30.00,0.49,9.50
MCTS:,30.00,0.63,6.53
random:,30.00,0.08,4.53


s3c2_k2_3.txt
cmaes:,30.00,1.04,34.47
simulannealbnd:,30.00,0.69,20.33
MCTS:,30.00,0.93,15.43
random:,30.00,0.17,10.10


Data_s3c2_k3_2_4_9_10_0.01_LSTM,,,
s3c2_k3_1.txt
cmaes:,30.00,0.25,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,1.07,13.27
random:,30.00,0.27,12.47


s3c2_k3_2.txt
cmaes:,30.00,1.48,40.63
simulannealbnd:,30.00,0.57,14.40
MCTS:,30.00,0.65,6.43
random:,30.00,0.32,19.47


s3c2_k3_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.61,6.43
random:,30.00,0.09,4.67


Data_s3c2_k4_2_4_9_10_0.01_LSTM,,,
s3c2_k4_1.txt
cmaes:,30.00,1.03,20.37
simulannealbnd:,30.00,0.66,11.80
MCTS:,30.00,0.89,9.00
random:,30.00,0.13,5.83


s3c2_k4_2.txt
cmaes:,30.00,2.77,79.53
simulannealbnd:,30.00,0.60,16.37
MCTS:,30.00,0.89,12.90
random:,30.00,0.18,9.60


s3c2_k4_3.txt
cmaes:,30.00,0.34,7.47
simulannealbnd:,30.00,0.42,10.10
MCTS:,30.00,0.62,7.47
random:,30.00,0.11,6.90


Data_s3c2_k5_2_4_9_10_0.01_LSTM,,,
s3c2_k5_1.txt
cmaes:,30.00,0.26,1.00
simulannealbnd:,30.00,0.11,1.00
MCTS:,30.00,1.20,17.20
random:,30.00,0.39,18.53


s3c2_k5_2.txt
cmaes:,29.00,1.37,44.34
simulannealbnd:,30.00,0.75,23.40
MCTS:,30.00,1.21,24.63
random:,30.00,0.34,18.87


s3c2_k5_3.txt
cmaes:,30.00,0.46,12.67
simulannealbnd:,30.00,0.37,7.63
MCTS:,30.00,0.58,6.37
random:,30.00,0.13,8.03


Data_s3c3_k1_2_4_9_10_0.05_LSTM,,,
s3c3_k1_1.txt
cmaes:,30.00,0.46,3.47
simulannealbnd:,30.00,0.38,6.60
MCTS:,30.00,0.72,6.60
random:,30.00,0.11,5.40


s3c3_k1_2.txt
cmaes:,30.00,0.08,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.54,4.17
random:,30.00,0.07,4.03


s3c3_k1_3.txt
cmaes:,30.00,0.48,11.10
simulannealbnd:,30.00,0.41,7.90
MCTS:,30.00,0.57,4.63
random:,30.00,0.07,4.77


Data_s3c3_k2_2_4_9_10_0.05_LSTM,,,
s3c3_k2_1.txt
cmaes:,30.00,0.26,1.00
simulannealbnd:,30.00,0.11,1.00
MCTS:,30.00,0.71,5.37
random:,30.00,0.08,3.70


s3c3_k2_2.txt
cmaes:,30.00,0.40,6.60
simulannealbnd:,30.00,0.46,9.13
MCTS:,30.00,0.47,1.00
random:,30.00,0.09,4.83


s3c3_k2_3.txt
cmaes:,30.00,0.28,3.20
simulannealbnd:,30.00,0.31,5.43
MCTS:,30.00,0.48,1.00
random:,30.00,0.06,3.47


Data_s3c3_k3_2_4_9_10_0.05_LSTM,,,
s3c3_k3_1.txt
cmaes:,30.00,0.55,3.77
simulannealbnd:,30.00,0.45,6.73
MCTS:,30.00,0.71,6.67
random:,30.00,0.12,5.27


s3c3_k3_2.txt
cmaes:,30.00,0.47,10.53
simulannealbnd:,30.00,0.53,10.93
MCTS:,30.00,0.54,4.23
random:,30.00,0.08,4.47


s3c3_k3_3.txt
cmaes:,30.00,0.63,16.13
simulannealbnd:,30.00,0.43,8.73
MCTS:,30.00,0.49,3.23
random:,30.00,0.07,3.83


Data_s3c3_k4_2_4_9_10_0.05_LSTM,,,
s3c3_k4_1.txt
cmaes:,30.00,0.26,1.00
simulannealbnd:,30.00,0.11,1.00
MCTS:,30.00,0.69,5.30
random:,30.00,0.10,4.57


s3c3_k4_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.60,4.67
random:,30.00,0.04,1.97


s3c3_k4_3.txt
cmaes:,30.00,0.31,4.27
simulannealbnd:,30.00,0.34,5.73
MCTS:,30.00,0.59,4.37
random:,30.00,0.07,3.60


Data_s3c3_k5_2_4_9_10_0.05_LSTM,,,
s3c3_k5_1.txt
cmaes:,30.00,0.87,16.93
simulannealbnd:,30.00,0.97,23.97
MCTS:,30.00,1.01,17.00
random:,30.00,0.29,15.70


s3c3_k5_2.txt
cmaes:,25.00,0.80,24.40
simulannealbnd:,30.00,0.42,10.83
MCTS:,30.00,0.99,18.60
random:,30.00,0.18,11.17


s3c3_k5_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.56,5.70
random:,30.00,0.07,4.20


Data_s3c4_k1_1_4_9_10_0.1_LSTM,,,
s3c4_k1_1.txt
cmaes:,30.00,0.57,6.90
simulannealbnd:,30.00,1.19,38.33
MCTS:,30.00,2.36,59.23
random:,30.00,0.31,20.07


s3c4_k1_2.txt
cmaes:,12.00,2.86,123.33
simulannealbnd:,30.00,6.21,193.47
MCTS:,30.00,6.38,206.67
random:,30.00,0.39,28.57


s3c4_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3c4_k1_2_4_9_10_0.1_LSTM,,,
s3c4_k1_1.txt
cmaes:,30.00,0.50,13.67
simulannealbnd:,30.00,0.36,8.33
MCTS:,30.00,0.41,3.43
random:,30.00,0.04,3.20


s3c4_k1_2.txt
cmaes:,30.00,0.43,13.80
simulannealbnd:,30.00,0.25,7.93
MCTS:,30.00,0.41,5.93
random:,30.00,0.05,4.93


s3c4_k1_3.txt
cmaes:,30.00,0.31,11.97
simulannealbnd:,30.00,0.23,5.37
MCTS:,30.00,0.44,3.87
random:,30.00,0.04,2.50


Data_s3c4_k2_1_4_9_10_0.1_LSTM,,,
s3c4_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k2_2.txt
cmaes:,30.00,0.87,32.30
simulannealbnd:,30.00,3.85,130.93
MCTS:,30.00,3.09,92.97
random:,30.00,0.33,23.80


s3c4_k2_3.txt
cmaes:,2.00,3.46,147.00
simulannealbnd:,29.00,11.07,297.83
MCTS:,28.00,10.59,282.11
random:,19.00,4.98,337.68


Data_s3c4_k2_2_4_9_10_0.1_LSTM,,,
s3c4_k2_1.txt
cmaes:,30.00,0.47,12.17
simulannealbnd:,30.00,0.31,6.97
MCTS:,30.00,0.52,7.43
random:,30.00,0.08,4.83


s3c4_k2_2.txt
cmaes:,30.00,0.40,11.87
simulannealbnd:,30.00,0.22,5.30
MCTS:,30.00,0.35,2.83
random:,30.00,0.03,3.03


s3c4_k2_3.txt
cmaes:,30.00,0.23,7.57
simulannealbnd:,30.00,0.24,6.10
MCTS:,30.00,0.52,5.70
random:,30.00,0.05,4.37


Data_s3c4_k3_1_4_9_10_0.1_LSTM,,,
s3c4_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3c4_k3_2_4_9_10_0.1_LSTM,,,
s3c4_k3_1.txt
cmaes:,30.00,0.46,11.93
simulannealbnd:,30.00,0.35,9.37
MCTS:,30.00,0.37,4.40
random:,30.00,0.07,6.23


s3c4_k3_2.txt
cmaes:,30.00,0.39,15.40
simulannealbnd:,30.00,0.29,9.13
MCTS:,30.00,0.35,5.60
random:,30.00,0.05,5.43


s3c4_k3_3.txt
cmaes:,30.00,0.18,4.83
simulannealbnd:,30.00,0.17,4.87
MCTS:,30.00,0.38,5.73
random:,30.00,0.05,4.30


Data_s3c4_k4_1_4_9_10_0.1_LSTM,,,
s3c4_k4_1.txt
cmaes:,6.00,4.79,50.17
simulannealbnd:,30.00,8.39,121.53
MCTS:,19.00,11.60,184.95
random:,30.00,6.91,300.37


s3c4_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,25.00,11.50,317.20
MCTS:,29.00,7.82,248.93
random:,24.00,4.45,353.00


s3c4_k4_3.txt
cmaes:,30.00,0.67,24.10
simulannealbnd:,30.00,0.90,34.00
MCTS:,30.00,1.06,23.77
random:,30.00,0.18,13.43


Data_s3c4_k4_2_4_9_10_0.1_LSTM,,,
s3c4_k4_1.txt
cmaes:,30.00,0.16,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.52,3.73
random:,30.00,0.07,5.53


s3c4_k4_2.txt
cmaes:,30.00,0.24,5.77
simulannealbnd:,30.00,0.26,5.93
MCTS:,30.00,0.30,1.00
random:,30.00,0.03,2.30


s3c4_k4_3.txt
cmaes:,30.00,0.39,14.73
simulannealbnd:,30.00,0.26,7.00
MCTS:,30.00,0.52,8.00
random:,30.00,0.05,5.00


Data_s3c4_k5_1_4_9_10_0.1_LSTM,,,
s3c4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s3c4_k5_2_4_9_10_0.1_LSTM,,,
s3c4_k5_1.txt
cmaes:,26.00,4.24,207.38
simulannealbnd:,21.00,9.00,314.43
MCTS:,29.00,8.04,395.14
random:,4.00,5.35,510.75


s3c4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k5_3.txt
cmaes:,30.00,0.04,1.00
simulannealbnd:,30.00,0.04,1.00
MCTS:,30.00,0.46,10.43
random:,30.00,0.07,7.87


Data_s5a1_k1_1_4_9_10_0.0_LSTM,,,
s5a1_k1_1.txt
cmaes:,18.00,11.10,275.78
simulannealbnd:,21.00,12.79,326.62
MCTS:,26.00,8.93,232.38
random:,23.00,5.88,358.87


s5a1_k1_2.txt
cmaes:,17.00,3.13,120.12
simulannealbnd:,30.00,4.85,181.87
MCTS:,30.00,3.76,115.23
random:,30.00,2.39,174.73


s5a1_k1_3.txt
cmaes:,10.00,13.00,498.80
simulannealbnd:,4.00,9.98,295.75
MCTS:,2.00,18.07,560.50
random:,0.00,NaN,NaN


Data_s5a1_k2_1_4_9_10_0.0_LSTM,,,
s5a1_k2_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,2.00,5.51,189.50
MCTS:,0.00,NaN,NaN
random:,3.00,8.86,576.33


s5a1_k2_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,2.00,14.96,429.50
MCTS:,6.00,17.13,579.83
random:,10.00,5.71,418.00


s5a1_k2_3.txt
cmaes:,18.00,5.56,236.67
simulannealbnd:,26.00,6.08,215.04
MCTS:,29.00,7.27,234.59
random:,27.00,6.59,476.59


Data_s5a1_k3_1_4_9_10_0.0_LSTM,,,
s5a1_k3_1.txt
cmaes:,2.00,1.91,64.50
simulannealbnd:,16.00,15.76,391.25
MCTS:,18.00,11.34,318.78
random:,16.00,5.46,387.44


s5a1_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a1_k4_1_4_9_10_0.0_LSTM,,,
s5a1_k4_1.txt
cmaes:,18.00,6.44,186.50
simulannealbnd:,27.00,8.00,219.67
MCTS:,28.00,8.36,206.75
random:,30.00,3.33,198.43


s5a1_k4_2.txt
cmaes:,4.00,7.67,175.00
simulannealbnd:,28.00,7.25,254.25
MCTS:,30.00,2.43,73.80
random:,30.00,2.79,199.57


s5a1_k4_3.txt
cmaes:,1.00,10.63,446.00
simulannealbnd:,20.00,11.90,336.90
MCTS:,25.00,16.18,441.68
random:,23.00,5.73,369.04


Data_s5a1_k5_1_4_9_10_0.0_LSTM,,,
s5a1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a2_k1_1_4_9_10_0.01_LSTM,,,
s5a2_k1_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k1_2.txt
cmaes:,8.00,15.11,404.88
simulannealbnd:,5.00,11.23,364.60
MCTS:,7.00,14.71,509.86
random:,1.00,4.78,384.00


s5a2_k1_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a2_k2_1_4_9_10_0.01_LSTM,,,
s5a2_k2_1.txt
cmaes:,3.00,11.23,343.67
simulannealbnd:,8.00,20.78,496.00
MCTS:,5.00,22.32,710.20
random:,1.00,6.37,371.00


s5a2_k2_2.txt
cmaes:,29.00,1.92,73.34
simulannealbnd:,29.00,4.58,145.69
MCTS:,30.00,3.98,102.90
random:,30.00,2.49,138.33


s5a2_k2_3.txt
cmaes:,11.00,6.24,220.82
simulannealbnd:,25.00,12.21,338.56
MCTS:,28.00,9.36,277.46
random:,16.00,5.25,342.31


Data_s5a2_k3_1_4_9_10_0.01_LSTM,,,
s5a2_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a2_k4_1_4_9_10_0.01_LSTM,,,
s5a2_k4_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k4_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a2_k5_1_4_9_10_0.01_LSTM,,,
s5a2_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a3_k1_1_4_9_10_0.05_LSTM,,,
s5a3_k1_1.txt
cmaes:,25.00,2.63,92.08
simulannealbnd:,30.00,3.50,124.97
MCTS:,30.00,5.49,158.60
random:,30.00,2.75,184.13


s5a3_k1_2.txt
cmaes:,22.00,4.99,201.05
simulannealbnd:,30.00,7.18,238.97
MCTS:,30.00,1.50,40.37
random:,30.00,1.63,103.17


s5a3_k1_3.txt
cmaes:,26.00,1.83,83.38
simulannealbnd:,30.00,1.87,77.47
