Data_s1a1_k1_1_4_9_10_0.0_LSTM,,,
s1a1_k1_1.txt
Data_s3a2_k4_1_4_9_10_0.01_LSTM,,,
s3a2_k4_1.txt
cmaes:,21.00,0.59,12.48
simulannealbnd:,30.00,0.26,6.80
MCTS:,30.00,0.89,23.47
random:,30.00,0.08,7.00


s3a2_k4_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.44,6.77
random:,30.00,0.05,4.20


s3a2_k4_3.txt
cmaes:,29.00,0.22,5.86
simulannealbnd:,30.00,0.28,10.60
MCTS:,30.00,0.65,14.10
random:,30.00,0.08,6.53


Data_s3a2_k5_1_4_9_10_0.01_LSTM,,,
s3a2_k5_1.txt
cmaes:,9.00,0.30,7.00
simulannealbnd:,30.00,0.81,38.60
MCTS:,30.00,1.39,37.97
random:,30.00,0.24,21.27


s3a2_k5_2.txt
cmaes:,30.00,0.04,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,1.40,49.23
random:,30.00,0.15,16.10


s3a2_k5_3.txt
cmaes:,30.00,0.04,1.00
simulannealbnd:,30.00,0.04,1.00
MCTS:,30.00,1.07,43.67
random:,30.00,0.04,5.17


Data_s3a3_k1_1_4_9_10_0.05_LSTM,,,
s3a3_k1_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.45,1.63
random:,30.00,0.04,2.67


s3a3_k1_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.41,1.30
random:,30.00,0.05,2.93


s3a3_k1_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.47,5.00
random:,30.00,0.05,3.40


Data_s3a3_k2_1_4_9_10_0.05_LSTM,,,
s3a3_k2_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,0.81,12.83
random:,30.00,0.09,5.47


s3a3_k2_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.55,5.63
random:,30.00,0.06,4.13


s3a3_k2_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.48,4.70
random:,30.00,0.07,4.47


Data_s3a3_k3_1_4_9_10_0.05_LSTM,,,
s3a3_k3_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,0.58,5.60
random:,30.00,0.05,2.63


s3a3_k3_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.47,4.00
random:,30.00,0.08,4.83


s3a3_k3_3.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.55,6.33
random:,30.00,0.08,4.93


Data_s3a3_k4_1_4_9_10_0.05_LSTM,,,
s3a3_k4_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.10,1.00
MCTS:,30.00,0.60,4.60
random:,30.00,0.04,1.83


s3a3_k4_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.52,4.40
random:,30.00,0.04,2.17


s3a3_k4_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.45,3.20
random:,30.00,0.04,2.70


Data_s3a3_k5_1_4_9_10_0.05_LSTM,,,
s3a3_k5_1.txt
cmaes:,30.00,0.21,1.00
simulannealbnd:,30.00,0.09,1.00
MCTS:,30.00,1.44,30.07
random:,30.00,0.12,5.40


s3a3_k5_2.txt
cmaes:,30.00,0.07,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.60,7.33
random:,30.00,0.05,3.10


s3a3_k5_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.62,10.67
random:,30.00,0.09,6.47


Data_s3a4_k1_1_4_9_10_0.1_LSTM,,,
s3a4_k1_1.txt
cmaes:,17.00,0.69,29.06
simulannealbnd:,30.00,0.33,11.50
MCTS:,30.00,0.70,14.87
random:,30.00,0.06,5.73


s3a4_k1_2.txt
cmaes:,29.00,0.54,27.55
simulannealbnd:,30.00,0.27,9.27
MCTS:,30.00,0.39,7.23
random:,30.00,0.08,7.57


s3a4_k1_3.txt
cmaes:,30.00,0.17,2.83
simulannealbnd:,30.00,0.19,5.03
MCTS:,30.00,0.29,2.20
random:,30.00,0.03,2.93


Data_s3a4_k2_1_4_9_10_0.1_LSTM,,,
s3a4_k2_1.txt
cmaes:,30.00,0.34,3.83
simulannealbnd:,30.00,0.29,5.67
MCTS:,30.00,0.44,3.23
random:,30.00,0.04,2.50


s3a4_k2_2.txt
cmaes:,20.00,0.79,36.70
simulannealbnd:,30.00,0.33,11.50
MCTS:,30.00,0.66,13.67
random:,30.00,0.08,6.23


s3a4_k2_3.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.38,2.00
random:,30.00,0.05,3.93


Data_s3a4_k3_1_4_9_10_0.1_LSTM,,,
s3a4_k3_1.txt
cmaes:,15.00,1.12,39.47
simulannealbnd:,30.00,0.79,34.27
MCTS:,30.00,0.61,15.93
random:,30.00,0.11,10.17


s3a4_k3_2.txt
cmaes:,29.00,0.83,38.10
simulannealbnd:,30.00,0.44,14.37
MCTS:,30.00,0.62,11.57
random:,30.00,0.06,5.50


s3a4_k3_3.txt
cmaes:,30.00,0.26,6.73
simulannealbnd:,30.00,0.29,9.17
MCTS:,30.00,0.65,16.37
random:,30.00,0.03,3.83


Data_s3a4_k4_1_4_9_10_0.1_LSTM,,,
s3a4_k4_1.txt
cmaes:,30.00,0.53,10.13
simulannealbnd:,30.00,0.38,8.00
MCTS:,30.00,0.76,10.03
random:,30.00,0.07,4.47


s3a4_k4_2.txt
cmaes:,26.00,0.49,15.81
simulannealbnd:,30.00,0.32,8.57
MCTS:,30.00,0.63,10.40
random:,30.00,0.07,4.53


s3a4_k4_3.txt
cmaes:,28.00,0.36,11.96
simulannealbnd:,30.00,0.29,8.03
MCTS:,30.00,0.60,9.63
random:,30.00,0.07,5.70


Data_s3a4_k5_1_4_9_10_0.1_LSTM,,,
s3a4_k5_1.txt
cmaes:,11.00,1.45,52.18
simulannealbnd:,30.00,0.85,43.53
MCTS:,30.00,1.11,42.97
random:,30.00,0.17,20.87


s3a4_k5_2.txt
cmaes:,30.00,0.04,1.00
simulannealbnd:,30.00,0.04,1.00
MCTS:,30.00,0.99,44.27
random:,30.00,0.18,22.23


s3a4_k5_3.txt
cmaes:,29.00,0.52,35.97
simulannealbnd:,30.00,0.46,30.37
MCTS:,30.00,0.57,19.57
random:,30.00,0.12,15.47


Data_s3c1_k1_2_4_9_10_0.0_LSTM,,,
s3c1_k1_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.08,1.00
MCTS:,30.00,0.43,4.40
random:,30.00,0.04,2.93


s3c1_k1_2.txt
cmaes:,30.00,0.43,16.07
simulannealbnd:,30.00,0.40,13.47
MCTS:,30.00,0.53,11.70
random:,30.00,0.09,7.10


s3c1_k1_3.txt
cmaes:,30.00,0.74,35.20
simulannealbnd:,30.00,0.38,14.60
MCTS:,30.00,0.42,8.00
random:,30.00,0.10,9.13


Data_s3c1_k2_2_4_9_10_0.0_LSTM,,,
s3c1_k2_1.txt
cmaes:,30.00,0.99,37.53
simulannealbnd:,30.00,0.38,12.03
MCTS:,30.00,0.53,10.17
random:,30.00,0.12,9.73


s3c1_k2_2.txt
cmaes:,30.00,0.26,9.07
simulannealbnd:,30.00,0.20,5.87
MCTS:,30.00,0.37,5.10
random:,30.00,0.03,2.47


s3c1_k2_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.40,6.60
random:,30.00,0.05,4.47


Data_s3c1_k3_2_4_9_10_0.0_LSTM,,,
s3c1_k3_1.txt
cmaes:,30.00,0.56,14.10
simulannealbnd:,30.00,0.29,7.67
MCTS:,30.00,0.46,9.20
random:,30.00,0.09,6.83


s3c1_k3_2.txt
cmaes:,30.00,0.22,6.23
simulannealbnd:,30.00,0.19,5.40
MCTS:,30.00,0.34,4.23
random:,30.00,0.06,5.47


s3c1_k3_3.txt
cmaes:,30.00,0.22,6.53
simulannealbnd:,30.00,0.19,5.33
MCTS:,30.00,0.32,2.57
random:,30.00,0.03,2.47


Data_s3c1_k4_2_4_9_10_0.0_LSTM,,,
s3c1_k4_1.txt
cmaes:,30.00,0.79,28.90
simulannealbnd:,30.00,0.41,14.33
MCTS:,30.00,0.43,5.60
random:,30.00,0.08,6.10


s3c1_k4_2.txt
cmaes:,30.00,0.64,28.80
simulannealbnd:,30.00,0.33,10.70
MCTS:,30.00,0.39,6.17
random:,30.00,0.09,7.67


s3c1_k4_3.txt
cmaes:,30.00,0.25,7.33
simulannealbnd:,30.00,0.19,4.87
MCTS:,30.00,0.37,4.30
random:,30.00,0.04,3.70


Data_s3c1_k5_2_4_9_10_0.0_LSTM,,,
s3c1_k5_1.txt
cmaes:,30.00,0.39,5.43
simulannealbnd:,30.00,0.25,5.00
MCTS:,30.00,0.41,3.43
random:,30.00,0.05,2.97


s3c1_k5_2.txt
cmaes:,30.00,0.23,5.67
simulannealbnd:,30.00,0.25,5.70
MCTS:,30.00,0.40,3.13
random:,30.00,0.02,1.80


s3c1_k5_3.txt
cmaes:,30.00,0.77,28.97
simulannealbnd:,30.00,0.32,8.37
MCTS:,30.00,0.50,6.80
random:,30.00,0.06,4.93


Data_s3c2_k1_2_4_9_10_0.01_LSTM,,,
s3c2_k1_1.txt
cmaes:,30.00,0.78,26.47
simulannealbnd:,30.00,0.39,13.13
MCTS:,30.00,0.55,11.30
random:,30.00,0.11,7.67


s3c2_k1_2.txt
cmaes:,30.00,0.67,33.83
simulannealbnd:,30.00,0.47,20.90
MCTS:,30.00,0.58,15.67
random:,30.00,0.10,8.57


s3c2_k1_3.txt
cmaes:,30.00,0.51,26.40
simulannealbnd:,30.00,0.35,15.67
MCTS:,30.00,0.37,7.43
random:,30.00,0.09,9.37


Data_s3c2_k2_2_4_9_10_0.01_LSTM,,,
s3c2_k2_1.txt
cmaes:,30.00,0.93,31.87
simulannealbnd:,30.00,0.43,13.63
MCTS:,30.00,0.74,17.27
random:,30.00,0.15,11.70


s3c2_k2_2.txt
cmaes:,30.00,0.30,9.53
simulannealbnd:,30.00,0.30,8.67
MCTS:,30.00,0.38,5.17
random:,30.00,0.06,5.23


s3c2_k2_3.txt
cmaes:,30.00,0.39,15.60
simulannealbnd:,30.00,0.38,14.67
MCTS:,30.00,0.33,3.27
random:,30.00,0.07,6.77


Data_s3c2_k3_2_4_9_10_0.01_LSTM,,,
s3c2_k3_1.txt
cmaes:,30.00,1.40,54.30
simulannealbnd:,30.00,0.53,18.07
MCTS:,30.00,0.58,11.93
random:,30.00,0.17,14.23


s3c2_k3_2.txt
cmaes:,30.00,0.60,26.00
simulannealbnd:,30.00,0.38,14.20
MCTS:,30.00,0.68,18.67
random:,30.00,0.12,10.13


s3c2_k3_3.txt
cmaes:,30.00,0.43,16.90
simulannealbnd:,30.00,0.27,8.93
MCTS:,30.00,0.42,10.50
random:,30.00,0.05,4.97


Data_s3c2_k4_2_4_9_10_0.01_LSTM,,,
s3c2_k4_1.txt
cmaes:,30.00,0.42,5.80
simulannealbnd:,30.00,0.47,15.47
MCTS:,30.00,0.60,12.83
random:,30.00,0.20,14.30


s3c2_k4_2.txt
cmaes:,30.00,0.43,16.93
simulannealbnd:,30.00,0.34,11.27
MCTS:,30.00,0.48,9.83
random:,30.00,0.13,10.70


s3c2_k4_3.txt
cmaes:,30.00,0.73,35.47
simulannealbnd:,30.00,0.35,12.63
MCTS:,30.00,0.43,8.27
random:,30.00,0.06,5.77


Data_s3c2_k5_2_4_9_10_0.01_LSTM,,,
s3c2_k5_1.txt
cmaes:,30.00,0.84,25.87
simulannealbnd:,30.00,0.51,17.40
MCTS:,30.00,0.71,16.27
random:,30.00,0.11,9.07


s3c2_k5_2.txt
cmaes:,30.00,1.12,54.10
simulannealbnd:,30.00,0.34,11.00
MCTS:,30.00,0.73,19.07
random:,30.00,0.12,9.97


s3c2_k5_3.txt
cmaes:,30.00,0.91,46.30
simulannealbnd:,30.00,0.69,36.80
MCTS:,30.00,0.60,21.93
random:,30.00,0.17,17.83


Data_s3c3_k1_2_4_9_10_0.05_LSTM,,,
s3c3_k1_1.txt
cmaes:,30.00,0.42,6.07
simulannealbnd:,30.00,0.28,5.90
MCTS:,30.00,0.43,2.50
random:,30.00,0.06,3.37


s3c3_k1_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.53,6.50
random:,30.00,0.09,5.97


s3c3_k1_3.txt
cmaes:,30.00,0.22,4.60
simulannealbnd:,30.00,0.23,4.80
MCTS:,30.00,0.45,5.40
random:,30.00,0.06,4.67


Data_s3c3_k2_2_4_9_10_0.05_LSTM,,,
s3c3_k2_1.txt
cmaes:,30.00,0.44,6.23
simulannealbnd:,30.00,0.33,7.00
MCTS:,30.00,0.52,6.00
random:,30.00,0.08,4.97


s3c3_k2_2.txt
cmaes:,30.00,0.43,11.90
simulannealbnd:,30.00,0.26,4.93
MCTS:,30.00,0.42,4.13
random:,30.00,0.04,3.07


s3c3_k2_3.txt
cmaes:,30.00,0.29,6.27
simulannealbnd:,30.00,0.27,5.67
MCTS:,30.00,0.40,2.30
random:,30.00,0.05,3.70


Data_s3c3_k3_2_4_9_10_0.05_LSTM,,,
s3c3_k3_1.txt
cmaes:,30.00,0.38,4.20
simulannealbnd:,30.00,0.27,5.13
MCTS:,30.00,0.43,4.43
random:,30.00,0.06,3.83


s3c3_k3_2.txt
cmaes:,30.00,0.31,8.87
simulannealbnd:,30.00,0.27,6.97
MCTS:,30.00,0.51,4.87
random:,30.00,0.05,3.20


s3c3_k3_3.txt
cmaes:,30.00,0.26,7.83
simulannealbnd:,30.00,0.20,4.23
MCTS:,30.00,0.39,2.97
random:,30.00,0.05,4.30


Data_s3c3_k4_2_4_9_10_0.05_LSTM,,,
s3c3_k4_1.txt
cmaes:,30.00,0.37,4.03
simulannealbnd:,30.00,0.24,5.03
MCTS:,30.00,0.48,5.43
random:,30.00,0.08,4.47


s3c3_k4_2.txt
cmaes:,30.00,0.35,9.50
simulannealbnd:,30.00,0.31,7.10
MCTS:,30.00,0.58,7.90
random:,30.00,0.06,4.57


s3c3_k4_3.txt
cmaes:,30.00,0.05,1.00
simulannealbnd:,30.00,0.05,1.00
MCTS:,30.00,0.49,5.40
random:,30.00,0.06,4.13


Data_s3c3_k5_2_4_9_10_0.05_LSTM,,,
s3c3_k5_1.txt
cmaes:,30.00,0.43,6.93
simulannealbnd:,30.00,0.32,6.90
MCTS:,30.00,0.66,8.73
random:,30.00,0.10,5.70


s3c3_k5_2.txt
cmaes:,30.00,0.39,11.37
simulannealbnd:,30.00,0.37,10.63
MCTS:,30.00,0.76,17.77
random:,30.00,0.14,9.77


s3c3_k5_3.txt
cmaes:,30.00,0.31,7.20
simulannealbnd:,30.00,0.35,11.33
MCTS:,30.00,0.53,9.17
random:,30.00,0.08,6.13


Data_s3c4_k1_1_4_9_10_0.1_LSTM,,,
s3c4_k1_1.txt
cmaes:,30.00,0.52,9.57
simulannealbnd:,30.00,0.62,17.83
MCTS:,30.00,0.75,17.17
random:,30.00,0.13,10.43


s3c4_k1_2.txt
cmaes:,30.00,0.27,6.37
simulannealbnd:,30.00,0.40,8.53
MCTS:,30.00,0.59,14.87
random:,30.00,0.07,6.03


s3c4_k1_3.txt
cmaes:,30.00,0.42,14.97
simulannealbnd:,30.00,0.34,11.20
MCTS:,30.00,0.54,11.40
random:,30.00,0.06,6.20


Data_s3c4_k2_1_4_9_10_0.1_LSTM,,,
s3c4_k2_1.txt
cmaes:,30.00,0.37,4.63
simulannealbnd:,30.00,0.32,8.00
MCTS:,30.00,0.48,7.67
random:,30.00,0.07,5.00


s3c4_k2_2.txt
cmaes:,30.00,0.28,6.33
simulannealbnd:,30.00,0.34,8.87
MCTS:,30.00,0.56,5.67
random:,30.00,0.06,4.23


s3c4_k2_3.txt
cmaes:,30.00,0.42,12.47
simulannealbnd:,30.00,0.40,13.73
MCTS:,30.00,0.60,14.30
random:,30.00,0.08,6.77


Data_s3c4_k3_1_4_9_10_0.1_LSTM,,,
s3c4_k3_1.txt
cmaes:,30.00,0.85,24.43
simulannealbnd:,30.00,0.38,10.30
MCTS:,30.00,0.56,9.60
random:,30.00,0.10,7.33


s3c4_k3_2.txt
cmaes:,29.00,0.56,21.59
simulannealbnd:,30.00,1.92,89.60
MCTS:,30.00,1.27,56.73
random:,30.00,0.26,29.37


s3c4_k3_3.txt
cmaes:,30.00,0.30,11.97
simulannealbnd:,30.00,0.25,8.80
MCTS:,30.00,0.30,4.97
random:,30.00,0.05,6.00


Data_s3c4_k4_1_4_9_10_0.1_LSTM,,,
s3c4_k4_1.txt
cmaes:,30.00,0.42,4.60
simulannealbnd:,30.00,0.30,6.00
MCTS:,30.00,0.56,10.23
random:,30.00,0.07,5.33


s3c4_k4_2.txt
cmaes:,30.00,0.06,1.00
simulannealbnd:,30.00,0.06,1.00
MCTS:,30.00,0.50,5.47
random:,30.00,0.07,4.73


s3c4_k4_3.txt
cmaes:,30.00,0.73,24.50
simulannealbnd:,30.00,0.40,11.70
MCTS:,30.00,0.48,6.63
random:,30.00,0.06,5.03


Data_s3c4_k5_1_4_9_10_0.1_LSTM,,,
s3c4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s3c4_k5_2.txt
cmaes:,20.00,0.85,53.35
simulannealbnd:,23.00,5.34,222.78
MCTS:,30.00,4.27,224.63
random:,28.00,1.76,222.89


s3c4_k5_3.txt
cmaes:,1.00,1.20,63.00
simulannealbnd:,4.00,13.42,462.50
MCTS:,7.00,8.20,429.29
random:,15.00,3.81,484.40


Data_s5a1_k1_1_4_9_10_0.0_LSTM,,,
s5a1_k1_1.txt
cmaes:,9.00,1.91,81.11
simulannealbnd:,29.00,2.92,120.83
MCTS:,29.00,4.91,171.83
random:,30.00,2.16,171.43


s5a1_k1_2.txt
cmaes:,20.00,1.89,89.05
simulannealbnd:,20.00,12.36,452.35
MCTS:,29.00,8.03,293.10
random:,18.00,4.11,334.17


s5a1_k1_3.txt
cmaes:,30.00,1.58,75.70
simulannealbnd:,29.00,3.17,144.38
MCTS:,30.00,3.32,114.80
random:,30.00,2.62,218.57


Data_s5a1_k2_1_4_9_10_0.0_LSTM,,,
s5a1_k2_1.txt
cmaes:,17.00,2.53,104.41
simulannealbnd:,28.00,6.56,244.25
MCTS:,30.00,6.01,204.90
random:,29.00,2.57,197.90


s5a1_k2_2.txt
cmaes:,14.00,3.70,172.29
simulannealbnd:,24.00,6.88,276.42
MCTS:,28.00,9.97,362.46
random:,25.00,4.09,327.40


s5a1_k2_3.txt
cmaes:,16.00,4.74,222.06
simulannealbnd:,26.00,4.94,222.96
MCTS:,28.00,5.79,207.68
random:,26.00,3.50,287.42


Data_s5a1_k3_1_4_9_10_0.0_LSTM,,,
s5a1_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,2.00,8.21,656.50


s5a1_k3_2.txt
cmaes:,3.00,1.38,64.00
simulannealbnd:,15.00,10.74,422.80
MCTS:,19.00,10.06,363.74
random:,21.00,3.72,390.10


s5a1_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,8.00,8.07,309.88
MCTS:,8.00,2.31,107.25
random:,9.00,3.49,445.78


Data_s5a1_k4_1_4_9_10_0.0_LSTM,,,
s5a1_k4_1.txt
cmaes:,3.00,4.15,175.33
simulannealbnd:,23.00,10.06,348.09
MCTS:,25.00,14.01,482.16
random:,17.00,6.21,477.76


s5a1_k4_2.txt
cmaes:,27.00,2.22,104.48
simulannealbnd:,30.00,3.99,165.40
MCTS:,30.00,4.91,151.73
random:,30.00,2.27,158.87


s5a1_k4_3.txt
cmaes:,4.00,1.97,96.75
simulannealbnd:,17.00,12.07,455.35
MCTS:,20.00,7.74,267.15
random:,21.00,4.96,383.19


Data_s5a1_k5_1_4_9_10_0.0_LSTM,,,
s5a1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a1_k5_3.txt
cmaes:,30.00,0.64,27.97
simulannealbnd:,28.00,4.46,210.21
MCTS:,30.00,7.06,287.80
random:,27.00,2.64,222.81


Data_s5a2_k1_1_4_9_10_0.01_LSTM,,,
s5a2_k1_1.txt
cmaes:,10.00,6.02,249.60
simulannealbnd:,26.00,7.86,312.31
MCTS:,24.00,8.44,294.54
random:,22.00,5.90,484.82


s5a2_k1_2.txt
cmaes:,22.00,3.90,189.95
simulannealbnd:,30.00,3.89,174.50
MCTS:,30.00,1.93,66.17
random:,29.00,2.65,221.21


s5a2_k1_3.txt
cmaes:,5.00,1.55,74.60
simulannealbnd:,24.00,8.33,347.75
MCTS:,29.00,5.76,216.83
random:,29.00,4.31,378.38


Data_s5a2_k2_1_4_9_10_0.01_LSTM,,,
s5a2_k2_1.txt
cmaes:,17.00,2.63,108.00
simulannealbnd:,30.00,4.83,175.20
MCTS:,30.00,3.25,91.83
random:,30.00,1.32,99.10


s5a2_k2_2.txt
cmaes:,10.00,3.30,152.30
simulannealbnd:,29.00,4.58,184.28
MCTS:,30.00,3.70,119.70
random:,29.00,2.33,176.24


s5a2_k2_3.txt
cmaes:,12.00,2.53,112.17
simulannealbnd:,26.00,6.69,241.27
MCTS:,29.00,3.57,115.24
random:,28.00,4.17,319.43


Data_s5a2_k3_1_4_9_10_0.01_LSTM,,,
s5a2_k3_1.txt
cmaes:,24.00,2.53,97.71
simulannealbnd:,30.00,3.85,140.63
MCTS:,30.00,4.52,146.17
random:,26.00,6.25,468.12


s5a2_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,7.00,9.44,423.71
MCTS:,7.00,13.61,561.71
random:,3.00,9.16,754.00


Data_s5a2_k4_1_4_9_10_0.01_LSTM,,,
s5a2_k4_1.txt
cmaes:,1.00,1.81,75.00
simulannealbnd:,17.00,8.21,315.12
MCTS:,30.00,8.40,284.67
random:,28.00,3.94,302.82


s5a2_k4_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k4_3.txt
cmaes:,21.00,3.08,163.52
simulannealbnd:,30.00,3.10,146.03
MCTS:,30.00,2.96,113.03
random:,30.00,1.01,92.97


Data_s5a2_k5_1_4_9_10_0.01_LSTM,,,
s5a2_k5_1.txt
cmaes:,9.00,10.61,340.00
simulannealbnd:,19.00,11.13,401.53
MCTS:,28.00,10.92,366.75
random:,23.00,5.15,393.43


s5a2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a2_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a3_k1_1_4_9_10_0.05_LSTM,,,
s5a3_k1_1.txt
cmaes:,15.00,5.05,188.13
simulannealbnd:,25.00,4.84,184.52
MCTS:,30.00,7.82,270.60
random:,22.00,4.93,385.41


s5a3_k1_2.txt
cmaes:,20.00,4.99,217.40
simulannealbnd:,29.00,4.17,166.97
MCTS:,30.00,3.78,148.83
random:,30.00,2.42,219.60


s5a3_k1_3.txt
cmaes:,5.00,2.65,136.00
simulannealbnd:,23.00,8.30,330.78
MCTS:,29.00,3.03,101.34
random:,29.00,2.32,179.86


Data_s5a3_k2_1_4_9_10_0.05_LSTM,,,
s5a3_k2_1.txt
cmaes:,22.00,4.97,191.09
simulannealbnd:,23.00,9.91,323.35
MCTS:,27.00,8.56,281.85
random:,21.00,5.87,453.52


s5a3_k2_2.txt
cmaes:,23.00,4.73,187.43
simulannealbnd:,30.00,3.51,138.10
MCTS:,30.00,2.64,83.17
random:,30.00,1.78,144.90


s5a3_k2_3.txt
cmaes:,24.00,2.03,102.71
simulannealbnd:,28.00,2.80,133.39
MCTS:,30.00,5.06,182.27
random:,30.00,2.40,192.77


Data_s5a3_k3_1_4_9_10_0.05_LSTM,,,
s5a3_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,1.00,21.22,753.00
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k3_2.txt
cmaes:,7.00,1.33,64.00
simulannealbnd:,30.00,6.50,291.77
MCTS:,28.00,6.60,254.43
random:,30.00,3.88,290.80


s5a3_k3_3.txt
cmaes:,1.00,2.03,104.00
simulannealbnd:,13.00,8.20,374.77
MCTS:,17.00,11.85,491.35
random:,13.00,5.15,466.38


Data_s5a3_k4_1_4_9_10_0.05_LSTM,,,
s5a3_k4_1.txt
cmaes:,21.00,4.26,149.67
simulannealbnd:,30.00,2.77,106.00
MCTS:,30.00,2.66,76.77
random:,30.00,2.45,176.07


s5a3_k4_2.txt
cmaes:,29.00,2.57,100.21
simulannealbnd:,29.00,3.33,120.00
MCTS:,30.00,2.54,77.83
random:,30.00,2.30,173.90


s5a3_k4_3.txt
cmaes:,30.00,3.00,130.80
simulannealbnd:,30.00,0.88,34.77
MCTS:,30.00,2.20,68.90
random:,30.00,0.80,58.23


Data_s5a3_k5_1_4_9_10_0.05_LSTM,,,
s5a3_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a3_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,2.00,10.86,469.00
MCTS:,1.00,10.47,341.00
random:,0.00,NaN,NaN


s5a3_k5_3.txt
cmaes:,1.00,23.92,959.00
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a4_k1_1_4_9_10_0.1_LSTM,,,
s5a4_k1_1.txt
cmaes:,9.00,11.09,422.11
simulannealbnd:,18.00,11.50,450.67
MCTS:,25.00,13.99,529.08
random:,16.00,4.50,406.75


s5a4_k1_2.txt
cmaes:,8.00,1.93,105.88
simulannealbnd:,30.00,1.80,92.27
MCTS:,30.00,3.24,120.10
random:,30.00,0.71,65.07


s5a4_k1_3.txt
